date;heure;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;outdoorTemp;outletWaterTemp;PCforHeat;206;time;tempToKeep;hygroToKeep
2023-11-19;13:05:05;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1C;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8E;9F;99;32;32;AE;A4;32;32;32;80;AE;9F;99;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;62;14.0;25.0;0.0;;2023-11-19 13:05:05;20.7820775;79.97980749999999
2023-11-19;13:05:31;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1C;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8E;9F;99;32;32;AE;A4;32;32;32;80;AE;9F;99;93;9A;8D;91;93;93;91;38;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;63;14.0;25.0;0.0;;2023-11-19 13:05:31;20.7857475;79.9876225
2023-11-19;13:05:57;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1C;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8E;9F;99;32;32;AE;A4;32;32;32;80;AE;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;63;14.0;25.0;0.0;;2023-11-19 13:05:57;20.7895175;79.99779749999999
2023-11-19;13:06:23;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1C;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8E;9F;99;32;32;AE;A4;32;32;32;80;AE;9F;99;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;62;14.0;25.0;0.0;;2023-11-19 13:06:23;20.792967500000003;80.0074975
2023-11-19;13:06:49;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1C;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AE;A4;32;32;32;80;AE;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;62;15.0;25.0;0.0;;2023-11-19 13:06:49;20.7967225;80.01874000000001
2023-11-19;13:07:15;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;66;15.0;25.0;0.0;;2023-11-19 13:07:15;20.8003875;80.029165
2023-11-19;13:07:41;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;1B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;66;15.0;25.0;0.0;;2023-11-19 13:07:41;20.804005000000004;80.038435
2023-11-19;13:08:07;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;76;15.0;25.0;0.0;;2023-11-19 13:08:07;20.8075475;80.0480475
2023-11-19;13:08:33;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;76;15.0;25.0;0.0;;2023-11-19 13:08:33;20.81104;80.05850999999998
2023-11-19;13:08:59;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;91;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;76;15.0;25.0;0.0;;2023-11-19 13:08:59;20.8148225;80.069665
2023-11-19;13:09:25;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;75;15.0;25.0;0.0;;2023-11-19 13:09:25;20.81846;80.07756499999999
2023-11-19;13:09:51;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;75;15.0;25.0;0.0;;2023-11-19 13:09:51;20.82207;80.08505250000002
2023-11-19;13:10:17;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;75;15.0;25.0;0.0;;2023-11-19 13:10:17;20.8255875;80.092215
2023-11-19;13:10:43;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;8F;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;75;15.0;25.0;0.0;;2023-11-19 13:10:43;20.8289625;80.0987
2023-11-19;13:11:09;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;23;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;5F;15.0;24.0;0.0;;2023-11-19 13:11:09;20.83189;80.1039675
2023-11-19;13:11:35;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;23;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;90;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;5F;16.0;24.0;0.0;;2023-11-19 13:11:35;20.834555;80.1090275
2023-11-19;13:12:01;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;0B;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;99;0;0;90;9F;99;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;75;16.0;25.0;0.0;;2023-11-19 13:12:01;20.8370475;80.1098975
2023-11-19;13:12:27;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;21;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;90;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;61;16.0;24.0;0.0;;2023-11-19 13:12:27;20.83955;80.1068825
2023-11-19;13:12:53;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;21;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;90;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;61;16.0;24.0;0.0;;2023-11-19 13:12:53;20.84196;80.0986575
2023-11-19;13:13:19;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;23;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;9A;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;5F;15.0;24.0;0.0;;2023-11-19 13:13:19;20.8445225;80.086025
2023-11-19;13:13:45;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;21;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;62;15.0;24.0;0.0;;2023-11-19 13:13:45;20.84687;80.06907
2023-11-19;13:14:11;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;11;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;72;15.0;24.0;0.0;;2023-11-19 13:14:11;20.8490275;80.0510325
2023-11-19;13:14:37;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;11;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;72;15.0;24.0;0.0;;2023-11-19 13:14:37;20.8509;80.03089250000001
2023-11-19;13:15:03;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;11;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;72;15.0;24.0;0.0;;2023-11-19 13:15:03;20.8525425;80.00586999999999
2023-11-19;13:15:29;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;11;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;72;15.0;24.0;0.0;;2023-11-19 13:15:29;20.854145000000003;79.979005
2023-11-19;13:15:55;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;11;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;98;0;0;8F;9F;98;32;32;AD;A3;32;32;32;80;AD;9F;98;93;99;8D;92;93;93;91;39;1;01;01;0;0;22;00;01;01;01;01;79;79;1;1;CA;1A;0;0A;17;0;1;0;0;1;0;0;0D;2;01;01;1;1;1;1;0;0;0;72;15.0;24.0;0.0;;2023-11-19 13:15:55;20.855715;79.94983500000001
